rgn_id,year,resilience.score
1,2011,0.0559306464550656
1,2012,0.0562579265527138
1,2013,0.0562579265527138
1,2014,0.0562579265527138
1,2015,0.0562579265527138
1,2016,0.707154868104979
1,2017,0.707154868104979
2,2011,0.0559306464550656
2,2012,0.0562579265527138
2,2013,0.0562579265527138
2,2014,0.0562579265527138
2,2015,0.0562579265527138
2,2016,0.707154868104979
2,2017,0.707154868104979
3,2011,0.0559306464550656
3,2012,0.0562579265527138
3,2013,0.0562579265527138
3,2014,0.0562579265527138
3,2015,0.0562579265527138
3,2016,0.707154868104979
3,2017,0.707154868104979
4,2011,0.0559306464550656
4,2012,0.0562579265527138
4,2013,0.0562579265527138
4,2014,0.0562579265527138
4,2015,0.0562579265527138
4,2016,0.707154868104979
4,2017,0.707154868104979
5,2011,0.0559306464550656
5,2012,0.0562579265527138
5,2013,0.0562579265527138
5,2014,0.0562579265527138
5,2015,0.0562579265527138
5,2016,0.707154868104979
5,2017,0.707154868104979
